TRADE_ID,INSTRUMENT_ID,BOOK,COUNTERPARTY,ORDER_QUANTITY,SIDE,EXEC_QUANTITY,ORDER_PRICE,TRADE_DATE,EXEC_PRCE
1,10001,20001,30001,10,B,10,100.31,5/1/2021,10.2
2,10001,20001,30001,10,B,10,100.31,5/2/2021,10.2
3,10001,20001,30001,10,B,10,100.31,5/3/2021,10.2
4,10001,20001,30001,10,B,10,100.31,5/4/2021,10.2
5,10001,20001,30001,10,B,10,100.31,5/5/2021,10.2
6,10001,20001,30001,10,B,10,100.31,5/6/2021,10.2
7,10001,20001,30001,10,B,10,100.31,5/7/2021,10.2
8,10001,20001,30001,10,B,10,100.31,5/8/2021,10.2
9,10001,20001,30001,10,B,10,100.31,5/9/2021,10.2
10,10001,20001,30001,10,B,10,100.31,5/10/2021,10.2
11,10001,20001,30001,10,B,10,100.31,5/11/2021,10.2
